period_id,period_name,period_date,category_id,category_code,category_desc,category_indent,datatype_id,datatype_code,datatype_desc,datatype_unit,error_type_id,error_type_code,error_type_desc,error_type_unit,geo_id,geo_code,geo_desc,is_adjusted,value
579,Mar2007,2007-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,9.0
579,Mar2007,2007-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
579,Mar2007,2007-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,7.0
579,Mar2007,2007-03-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,12.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,10.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,5.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,8.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,16.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,9.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,7.0
580,Apr2007,2007-04-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,12.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,9.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,5.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,8.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,3.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,14.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,8.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,7.0
581,May2007,2007-05-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,12.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,9.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,5.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,8.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,3.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,8.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,7.0
582,Jun2007,2007-06-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,13.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,3.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,9.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,5.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,7.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,3.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,8.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,6.0
583,Jul2007,2007-07-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,13.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,3.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,8.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,5.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,6.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,3.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,14.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,7.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,6.0
584,Aug2007,2007-08-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,12.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,8.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,5.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,6.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,8.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,6.0
585,Sep2007,2007-09-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,13.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,14.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,8.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,6.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,6.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,14.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,8.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,6.0
586,Oct2007,2007-10-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,13.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,14.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,8.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,6.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,7.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,8.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,5.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,6.0
587,Nov2007,2007-11-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,13.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,14.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,9.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,6.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,7.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,9.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,6.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,7.0
588,Dec2007,2007-12-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,12.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,4.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,14.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,10.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,7.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,8.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,10.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,6.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,8.0
589,Jan2008,2008-01-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,11.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,5.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,13.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,13.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,7.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,8.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,14.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,11.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,6.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,8.0
590,Feb2008,2008-02-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,11.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,5.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,14.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,12.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,7.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,8.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,15.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,10.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,6.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,8.0
591,Mar2008,2008-03-15,5,STARTS,Housing Units Started,0,,,,,3,E_MULTI,Relative Standard Error for Units in Buildings with 5 Units or More,PCT,1,US,United States,0,11.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,1,US,United States,0,5.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,2,NE,Northeast,0,14.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,3,MW,Midwest,0,13.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,4,SO,South,0,6.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,1,E_TOTAL,Relative Standard Error for Total Units,PCT,5,WE,West,0,9.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,1,US,United States,0,4.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,2,NE,Northeast,0,16.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,3,MW,Midwest,0,11.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,4,SO,South,0,6.0
592,Apr2008,2008-04-15,5,STARTS,Housing Units Started,0,,,,,2,E_SINGLE,Relative Standard Error for Single-family Units,PCT,5,WE,West,0,8.0
